gen,nama_makanan,jumlah_kalori
0000,Jagung Rebus (250g),90
0001,Kentang Rebus (200g),166
0010,Ketan Putih	(120g),217
0011,Ketupat	(160g),32
0100,Lontong	(200g),38
0101,Nasi Putih	(100g),175
0110,Nasi Putih Kentucky	(225g),349
0111,Roti Tawar Serat Tinggi	(60g),149
1000,Singkong Rebus	(100g),146
1001,Talas Rebus	(100g),98
1010,Ubi Rebus	(100g),125
1011,Bubur	(200g),44
1100,Crakers	(50g),229
1101,Makaroni(25g),91
1110,Mie Instant (50g),168
1111,Nasi Tim	(100g),88
010000,Nasi Uduk	(200g),506
010001,Roti Tawar(50g),128
010010,Bihun Goreng	(150g),296
010011,Bubur Ayam	(200g),165
010100,Bubur Sum-Sum	(100g),178
010101,Kentang Goreng	(150g),211
010110,Mie Goreng	(200g),321
010111,Nasi Goreng	(100g),267
011000,Soun Goreng	(100g),263
011001,Spaghetti (300g),642
011010,Tape singkong (150g),260
		
